ABUNDANCE,BIOMAS,valid_name,SAMPLE_DESC,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
32,,"Tsuga heterophylla",HJRS_RS26_6_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Abies concolor",HJRS_RS26_6_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Abies procera",HJRS_RS26_6_1988_32387,44.268193,-122.174599,1,9,1988
17,,"Pseudotsuga menziesii",HJRS_RS26_6_1988_32387,44.268193,-122.174599,1,9,1988
33,,"Tsuga heterophylla",HJRS_RS26_6_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Tsuga heterophylla",HJRS_RS26_6_1989_32690,44.268193,-122.174599,1,7,1989
1,,"Tsuga heterophylla",HJRS_RS26_6_1990_33086,44.268193,-122.174599,1,8,1990
1,,"Pseudotsuga menziesii",HJRS_RS26_6_1991_33451,44.268193,-122.174599,1,8,1991
1,,"Tsuga heterophylla",HJRS_RS26_6_1991_33451,44.268193,-122.174599,1,8,1991
1,,"Abies concolor",HJRS_RS26_6_1994_34516,44.268193,-122.174599,1,7,1994
1,,"Abies procera",HJRS_RS26_6_1994_34516,44.268193,-122.174599,1,7,1994
16,,"Pseudotsuga menziesii",HJRS_RS26_6_1994_34516,44.268193,-122.174599,1,7,1994
30,,"Tsuga heterophylla",HJRS_RS26_6_1994_34516,44.268193,-122.174599,1,7,1994
1,,"Abies procera",HJRS_RS26_6_2000_36678,44.268193,-122.174599,1,6,2000
16,,"Pseudotsuga menziesii",HJRS_RS26_6_2000_36678,44.268193,-122.174599,1,6,2000
32,,"Tsuga heterophylla",HJRS_RS26_6_2000_36678,44.268193,-122.174599,1,6,2000
16,,"Pseudotsuga menziesii",HJRS_RS26_6_2005_38565,44.268193,-122.174599,1,8,2005
32,,"Tsuga heterophylla",HJRS_RS26_6_2005_38565,44.268193,-122.174599,1,8,2005
15,,"Pseudotsuga menziesii",HJRS_RS26_6_2009_39995,44.268193,-122.174599,1,7,2009
33,,"Tsuga heterophylla",HJRS_RS26_6_2009_39995,44.268193,-122.174599,1,7,2009
4,,"Cornus nuttallii",HJRS_RS26_7_1977_28460,44.268193,-122.174599,1,12,1977
28,,"Pseudotsuga menziesii",HJRS_RS26_7_1977_28460,44.268193,-122.174599,1,12,1977
23,,"Tsuga heterophylla",HJRS_RS26_7_1977_28460,44.268193,-122.174599,1,12,1977
4,,"Cornus nuttallii",HJRS_RS26_7_1983_30529,44.268193,-122.174599,1,8,1983
28,,"Pseudotsuga menziesii",HJRS_RS26_7_1983_30529,44.268193,-122.174599,1,8,1983
25,,"Tsuga heterophylla",HJRS_RS26_7_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Pseudotsuga menziesii",HJRS_RS26_7_1986_31656,44.268193,-122.174599,1,9,1986
4,,"Cornus nuttallii",HJRS_RS26_7_1988_32387,44.268193,-122.174599,1,9,1988
27,,"Pseudotsuga menziesii",HJRS_RS26_7_1988_32387,44.268193,-122.174599,1,9,1988
27,,"Tsuga heterophylla",HJRS_RS26_7_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Cornus nuttallii",HJRS_RS26_7_1991_33451,44.268193,-122.174599,1,8,1991
1,,"Pseudotsuga menziesii",HJRS_RS26_7_1991_33451,44.268193,-122.174599,1,8,1991
2,,"Cornus nuttallii",HJRS_RS26_7_1994_34516,44.268193,-122.174599,1,7,1994
26,,"Pseudotsuga menziesii",HJRS_RS26_7_1994_34516,44.268193,-122.174599,1,7,1994
27,,"Tsuga heterophylla",HJRS_RS26_7_1994_34516,44.268193,-122.174599,1,7,1994
1,,"Cornus nuttallii",HJRS_RS26_7_2000_36678,44.268193,-122.174599,1,6,2000
25,,"Pseudotsuga menziesii",HJRS_RS26_7_2000_36678,44.268193,-122.174599,1,6,2000
32,,"Tsuga heterophylla",HJRS_RS26_7_2000_36678,44.268193,-122.174599,1,6,2000
20,,"Pseudotsuga menziesii",HJRS_RS26_7_2005_38565,44.268193,-122.174599,1,8,2005
33,,"Tsuga heterophylla",HJRS_RS26_7_2005_38565,44.268193,-122.174599,1,8,2005
20,,"Pseudotsuga menziesii",HJRS_RS26_7_2009_39995,44.268193,-122.174599,1,7,2009
34,,"Tsuga heterophylla",HJRS_RS26_7_2009_39995,44.268193,-122.174599,1,7,2009
1,,"Abies concolor",HJRS_RS26_8_1977_28460,44.268193,-122.174599,1,12,1977
1,,"Cornus nuttallii",HJRS_RS26_8_1977_28460,44.268193,-122.174599,1,12,1977
33,,"Pseudotsuga menziesii",HJRS_RS26_8_1977_28460,44.268193,-122.174599,1,12,1977
1,,"Thuja plicata",HJRS_RS26_8_1977_28460,44.268193,-122.174599,1,12,1977
40,,"Tsuga heterophylla",HJRS_RS26_8_1977_28460,44.268193,-122.174599,1,12,1977
1,,"Pseudotsuga menziesii",HJRS_RS26_8_1979_29068,44.268193,-122.174599,1,8,1979
2,,"Pseudotsuga menziesii",HJRS_RS26_8_1980_29434,44.268193,-122.174599,1,8,1980
1,,"Pseudotsuga menziesii",HJRS_RS26_8_1981_29799,44.268193,-122.174599,1,8,1981
1,,"Tsuga heterophylla",HJRS_RS26_8_1983_30498,44.268193,-122.174599,1,7,1983
1,,"Abies concolor",HJRS_RS26_8_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Cornus nuttallii",HJRS_RS26_8_1983_30529,44.268193,-122.174599,1,8,1983
29,,"Pseudotsuga menziesii",HJRS_RS26_8_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Thuja plicata",HJRS_RS26_8_1983_30529,44.268193,-122.174599,1,8,1983
42,,"Tsuga heterophylla",HJRS_RS26_8_1983_30529,44.268193,-122.174599,1,8,1983
2,,"Pseudotsuga menziesii",HJRS_RS26_8_1987_32021,44.268193,-122.174599,1,9,1987
1,,"Abies concolor",HJRS_RS26_8_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Cornus nuttallii",HJRS_RS26_8_1988_32387,44.268193,-122.174599,1,9,1988
27,,"Pseudotsuga menziesii",HJRS_RS26_8_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Thuja plicata",HJRS_RS26_8_1988_32387,44.268193,-122.174599,1,9,1988
44,,"Tsuga heterophylla",HJRS_RS26_8_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Tsuga heterophylla",HJRS_RS26_8_1991_33451,44.268193,-122.174599,1,8,1991
1,,"Abies concolor",HJRS_RS26_8_1994_34516,44.268193,-122.174599,1,7,1994
27,,"Pseudotsuga menziesii",HJRS_RS26_8_1994_34516,44.268193,-122.174599,1,7,1994
1,,"Thuja plicata",HJRS_RS26_8_1994_34516,44.268193,-122.174599,1,7,1994
44,,"Tsuga heterophylla",HJRS_RS26_8_1994_34516,44.268193,-122.174599,1,7,1994
1,,"Abies concolor",HJRS_RS26_8_2000_36678,44.268193,-122.174599,1,6,2000
27,,"Pseudotsuga menziesii",HJRS_RS26_8_2000_36678,44.268193,-122.174599,1,6,2000
1,,"Thuja plicata",HJRS_RS26_8_2000_36678,44.268193,-122.174599,1,6,2000
46,,"Tsuga heterophylla",HJRS_RS26_8_2000_36678,44.268193,-122.174599,1,6,2000
1,,"Abies concolor",HJRS_RS26_8_2005_38565,44.268193,-122.174599,1,8,2005
20,,"Pseudotsuga menziesii",HJRS_RS26_8_2005_38565,44.268193,-122.174599,1,8,2005
1,,"Thuja plicata",HJRS_RS26_8_2005_38565,44.268193,-122.174599,1,8,2005
46,,"Tsuga heterophylla",HJRS_RS26_8_2005_38565,44.268193,-122.174599,1,8,2005
1,,"Abies concolor",HJRS_RS26_8_2009_39995,44.268193,-122.174599,1,7,2009
19,,"Pseudotsuga menziesii",HJRS_RS26_8_2009_39995,44.268193,-122.174599,1,7,2009
1,,"Thuja plicata",HJRS_RS26_8_2009_39995,44.268193,-122.174599,1,7,2009
49,,"Tsuga heterophylla",HJRS_RS26_8_2009_39995,44.268193,-122.174599,1,7,2009
1,,"Chrysolepis chrysophylla",HJRS_RS26_9_1977_28460,44.268193,-122.174599,1,12,1977
1,,"Cornus nuttallii",HJRS_RS26_9_1977_28460,44.268193,-122.174599,1,12,1977
26,,"Pseudotsuga menziesii",HJRS_RS26_9_1977_28460,44.268193,-122.174599,1,12,1977
24,,"Tsuga heterophylla",HJRS_RS26_9_1977_28460,44.268193,-122.174599,1,12,1977
1,,"Pseudotsuga menziesii",HJRS_RS26_9_1978_28703,44.268193,-122.174599,1,8,1978
1,,"Pseudotsuga menziesii",HJRS_RS26_9_1979_29068,44.268193,-122.174599,1,8,1979
1,,"Pseudotsuga menziesii",HJRS_RS26_9_1980_29434,44.268193,-122.174599,1,8,1980
1,,"Chrysolepis chrysophylla",HJRS_RS26_9_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Cornus nuttallii",HJRS_RS26_9_1983_30529,44.268193,-122.174599,1,8,1983
23,,"Pseudotsuga menziesii",HJRS_RS26_9_1983_30529,44.268193,-122.174599,1,8,1983
29,,"Tsuga heterophylla",HJRS_RS26_9_1983_30529,44.268193,-122.174599,1,8,1983
1,,"Pseudotsuga menziesii",HJRS_RS26_9_1987_32021,44.268193,-122.174599,1,9,1987
1,,"Chrysolepis chrysophylla",HJRS_RS26_9_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Cornus nuttallii",HJRS_RS26_9_1988_32387,44.268193,-122.174599,1,9,1988
22,,"Pseudotsuga menziesii",HJRS_RS26_9_1988_32387,44.268193,-122.174599,1,9,1988
30,,"Tsuga heterophylla",HJRS_RS26_9_1988_32387,44.268193,-122.174599,1,9,1988
1,,"Cornus nuttallii",HJRS_RS26_9_1990_33086,44.268193,-122.174599,1,8,1990
1,,"Chrysolepis chrysophylla",HJRS_RS26_9_1991_33451,44.268193,-122.174599,1,8,1991
21,,"Pseudotsuga menziesii",HJRS_RS26_9_1994_34516,44.268193,-122.174599,1,7,1994
32,,"Tsuga heterophylla",HJRS_RS26_9_1994_34516,44.268193,-122.174599,1,7,1994
18,,"Pseudotsuga menziesii",HJRS_RS26_9_2000_36678,44.268193,-122.174599,1,6,2000
33,,"Tsuga heterophylla",HJRS_RS26_9_2000_36678,44.268193,-122.174599,1,6,2000
15,,"Pseudotsuga menziesii",HJRS_RS26_9_2005_38565,44.268193,-122.174599,1,8,2005
35,,"Tsuga heterophylla",HJRS_RS26_9_2005_38565,44.268193,-122.174599,1,8,2005
15,,"Pseudotsuga menziesii",HJRS_RS26_9_2009_39995,44.268193,-122.174599,1,7,2009
36,,"Tsuga heterophylla",HJRS_RS26_9_2009_39995,44.268193,-122.174599,1,7,2009
1,,"Pseudotsuga menziesii",HJRS_RS27_1_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Taxus brevifolia",HJRS_RS27_1_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Thuja plicata",HJRS_RS27_1_1978_28611,44.254435,-122.178022,1,5,1978
13,,"Tsuga heterophylla",HJRS_RS27_1_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Pseudotsuga menziesii",HJRS_RS27_1_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Taxus brevifolia",HJRS_RS27_1_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Thuja plicata",HJRS_RS27_1_1983_30529,44.254435,-122.178022,1,8,1983
13,,"Tsuga heterophylla",HJRS_RS27_1_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Pseudotsuga menziesii",HJRS_RS27_1_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Taxus brevifolia",HJRS_RS27_1_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Thuja plicata",HJRS_RS27_1_1988_32387,44.254435,-122.178022,1,9,1988
16,,"Tsuga heterophylla",HJRS_RS27_1_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Thuja plicata",HJRS_RS27_1_1990_33055,44.254435,-122.178022,1,7,1990
1,,"Pseudotsuga menziesii",HJRS_RS27_1_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Taxus brevifolia",HJRS_RS27_1_1994_34516,44.254435,-122.178022,1,7,1994
16,,"Tsuga heterophylla",HJRS_RS27_1_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Pseudotsuga menziesii",HJRS_RS27_1_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Taxus brevifolia",HJRS_RS27_1_2000_36678,44.254435,-122.178022,1,6,2000
18,,"Tsuga heterophylla",HJRS_RS27_1_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Pseudotsuga menziesii",HJRS_RS27_1_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Taxus brevifolia",HJRS_RS27_1_2005_38565,44.254435,-122.178022,1,8,2005
15,,"Tsuga heterophylla",HJRS_RS27_1_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Pseudotsuga menziesii",HJRS_RS27_1_2009_39995,44.254435,-122.178022,1,7,2009
1,,"Taxus brevifolia",HJRS_RS27_1_2009_39995,44.254435,-122.178022,1,7,2009
17,,"Tsuga heterophylla",HJRS_RS27_1_2009_39995,44.254435,-122.178022,1,7,2009
1,,"Abies grandis",HJRS_RS27_10_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Pseudotsuga menziesii",HJRS_RS27_10_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Taxus brevifolia",HJRS_RS27_10_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Thuja plicata",HJRS_RS27_10_1978_28611,44.254435,-122.178022,1,5,1978
5,,"Tsuga heterophylla",HJRS_RS27_10_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Abies grandis",HJRS_RS27_10_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Pseudotsuga menziesii",HJRS_RS27_10_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Taxus brevifolia",HJRS_RS27_10_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Thuja plicata",HJRS_RS27_10_1983_30529,44.254435,-122.178022,1,8,1983
5,,"Tsuga heterophylla",HJRS_RS27_10_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Abies grandis",HJRS_RS27_10_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Pseudotsuga menziesii",HJRS_RS27_10_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Taxus brevifolia",HJRS_RS27_10_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Thuja plicata",HJRS_RS27_10_1988_32387,44.254435,-122.178022,1,9,1988
5,,"Tsuga heterophylla",HJRS_RS27_10_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Abies grandis",HJRS_RS27_10_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Pseudotsuga menziesii",HJRS_RS27_10_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Taxus brevifolia",HJRS_RS27_10_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Thuja plicata",HJRS_RS27_10_1994_34516,44.254435,-122.178022,1,7,1994
5,,"Tsuga heterophylla",HJRS_RS27_10_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Abies grandis",HJRS_RS27_10_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Pseudotsuga menziesii",HJRS_RS27_10_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Taxus brevifolia",HJRS_RS27_10_2000_36678,44.254435,-122.178022,1,6,2000
2,,"Thuja plicata",HJRS_RS27_10_2000_36678,44.254435,-122.178022,1,6,2000
4,,"Tsuga heterophylla",HJRS_RS27_10_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Abies grandis",HJRS_RS27_10_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Taxus brevifolia",HJRS_RS27_10_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Thuja plicata",HJRS_RS27_10_2005_38565,44.254435,-122.178022,1,8,2005
4,,"Tsuga heterophylla",HJRS_RS27_10_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Abies grandis",HJRS_RS27_10_2009_39995,44.254435,-122.178022,1,7,2009
1,,"Taxus brevifolia",HJRS_RS27_10_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Thuja plicata",HJRS_RS27_10_2009_39995,44.254435,-122.178022,1,7,2009
4,,"Tsuga heterophylla",HJRS_RS27_10_2009_39995,44.254435,-122.178022,1,7,2009
4,,"Pseudotsuga menziesii",HJRS_RS27_11_1978_28611,44.254435,-122.178022,1,5,1978
5,,"Taxus brevifolia",HJRS_RS27_11_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Thuja plicata",HJRS_RS27_11_1978_28611,44.254435,-122.178022,1,5,1978
3,,"Tsuga heterophylla",HJRS_RS27_11_1978_28611,44.254435,-122.178022,1,5,1978
4,,"Pseudotsuga menziesii",HJRS_RS27_11_1983_30529,44.254435,-122.178022,1,8,1983
5,,"Taxus brevifolia",HJRS_RS27_11_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Thuja plicata",HJRS_RS27_11_1983_30529,44.254435,-122.178022,1,8,1983
4,,"Tsuga heterophylla",HJRS_RS27_11_1983_30529,44.254435,-122.178022,1,8,1983
4,,"Pseudotsuga menziesii",HJRS_RS27_11_1988_32387,44.254435,-122.178022,1,9,1988
5,,"Taxus brevifolia",HJRS_RS27_11_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Thuja plicata",HJRS_RS27_11_1988_32387,44.254435,-122.178022,1,9,1988
4,,"Tsuga heterophylla",HJRS_RS27_11_1988_32387,44.254435,-122.178022,1,9,1988
4,,"Pseudotsuga menziesii",HJRS_RS27_11_1994_34516,44.254435,-122.178022,1,7,1994
5,,"Taxus brevifolia",HJRS_RS27_11_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Thuja plicata",HJRS_RS27_11_1994_34516,44.254435,-122.178022,1,7,1994
4,,"Tsuga heterophylla",HJRS_RS27_11_1994_34516,44.254435,-122.178022,1,7,1994
4,,"Pseudotsuga menziesii",HJRS_RS27_11_2000_36678,44.254435,-122.178022,1,6,2000
5,,"Taxus brevifolia",HJRS_RS27_11_2000_36678,44.254435,-122.178022,1,6,2000
2,,"Thuja plicata",HJRS_RS27_11_2000_36678,44.254435,-122.178022,1,6,2000
4,,"Tsuga heterophylla",HJRS_RS27_11_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Cornus nuttallii",HJRS_RS27_11_2005_38565,44.254435,-122.178022,1,8,2005
4,,"Pseudotsuga menziesii",HJRS_RS27_11_2005_38565,44.254435,-122.178022,1,8,2005
3,,"Taxus brevifolia",HJRS_RS27_11_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Thuja plicata",HJRS_RS27_11_2005_38565,44.254435,-122.178022,1,8,2005
4,,"Tsuga heterophylla",HJRS_RS27_11_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Cornus nuttallii",HJRS_RS27_11_2009_39995,44.254435,-122.178022,1,7,2009
4,,"Pseudotsuga menziesii",HJRS_RS27_11_2009_39995,44.254435,-122.178022,1,7,2009
3,,"Taxus brevifolia",HJRS_RS27_11_2009_39995,44.254435,-122.178022,1,7,2009
1,,"Thuja plicata",HJRS_RS27_11_2009_39995,44.254435,-122.178022,1,7,2009
4,,"Tsuga heterophylla",HJRS_RS27_11_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Pseudotsuga menziesii",HJRS_RS27_12_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Taxus brevifolia",HJRS_RS27_12_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Thuja plicata",HJRS_RS27_12_1978_28611,44.254435,-122.178022,1,5,1978
6,,"Tsuga heterophylla",HJRS_RS27_12_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Pseudotsuga menziesii",HJRS_RS27_12_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Taxus brevifolia",HJRS_RS27_12_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Thuja plicata",HJRS_RS27_12_1983_30529,44.254435,-122.178022,1,8,1983
6,,"Tsuga heterophylla",HJRS_RS27_12_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Cornus nuttallii",HJRS_RS27_12_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Pseudotsuga menziesii",HJRS_RS27_12_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Taxus brevifolia",HJRS_RS27_12_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Thuja plicata",HJRS_RS27_12_1988_32387,44.254435,-122.178022,1,9,1988
6,,"Tsuga heterophylla",HJRS_RS27_12_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Cornus nuttallii",HJRS_RS27_12_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Pseudotsuga menziesii",HJRS_RS27_12_1994_34516,44.254435,-122.178022,1,7,1994
3,,"Taxus brevifolia",HJRS_RS27_12_1994_34516,44.254435,-122.178022,1,7,1994
3,,"Thuja plicata",HJRS_RS27_12_1994_34516,44.254435,-122.178022,1,7,1994
7,,"Tsuga heterophylla",HJRS_RS27_12_1994_34516,44.254435,-122.178022,1,7,1994
1,,"Cornus nuttallii",HJRS_RS27_12_2000_36678,44.254435,-122.178022,1,6,2000
2,,"Pseudotsuga menziesii",HJRS_RS27_12_2000_36678,44.254435,-122.178022,1,6,2000
3,,"Taxus brevifolia",HJRS_RS27_12_2000_36678,44.254435,-122.178022,1,6,2000
3,,"Thuja plicata",HJRS_RS27_12_2000_36678,44.254435,-122.178022,1,6,2000
7,,"Tsuga heterophylla",HJRS_RS27_12_2000_36678,44.254435,-122.178022,1,6,2000
1,,"Cornus nuttallii",HJRS_RS27_12_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Pseudotsuga menziesii",HJRS_RS27_12_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Taxus brevifolia",HJRS_RS27_12_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Thuja plicata",HJRS_RS27_12_2005_38565,44.254435,-122.178022,1,8,2005
4,,"Tsuga heterophylla",HJRS_RS27_12_2005_38565,44.254435,-122.178022,1,8,2005
1,,"Cornus nuttallii",HJRS_RS27_12_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Pseudotsuga menziesii",HJRS_RS27_12_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Taxus brevifolia",HJRS_RS27_12_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Thuja plicata",HJRS_RS27_12_2009_39995,44.254435,-122.178022,1,7,2009
4,,"Tsuga heterophylla",HJRS_RS27_12_2009_39995,44.254435,-122.178022,1,7,2009
1,,"Cornus nuttallii",HJRS_RS27_13_1978_28611,44.254435,-122.178022,1,5,1978
3,,"Pseudotsuga menziesii",HJRS_RS27_13_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Taxus brevifolia",HJRS_RS27_13_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Thuja plicata",HJRS_RS27_13_1978_28611,44.254435,-122.178022,1,5,1978
5,,"Tsuga heterophylla",HJRS_RS27_13_1978_28611,44.254435,-122.178022,1,5,1978
1,,"Cornus nuttallii",HJRS_RS27_13_1983_30529,44.254435,-122.178022,1,8,1983
3,,"Pseudotsuga menziesii",HJRS_RS27_13_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Taxus brevifolia",HJRS_RS27_13_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Thuja plicata",HJRS_RS27_13_1983_30529,44.254435,-122.178022,1,8,1983
5,,"Tsuga heterophylla",HJRS_RS27_13_1983_30529,44.254435,-122.178022,1,8,1983
1,,"Cornus nuttallii",HJRS_RS27_13_1988_32387,44.254435,-122.178022,1,9,1988
3,,"Pseudotsuga menziesii",HJRS_RS27_13_1988_32387,44.254435,-122.178022,1,9,1988
3,,"Taxus brevifolia",HJRS_RS27_13_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Thuja plicata",HJRS_RS27_13_1988_32387,44.254435,-122.178022,1,9,1988
5,,"Tsuga heterophylla",HJRS_RS27_13_1988_32387,44.254435,-122.178022,1,9,1988
1,,"Taxus brevifolia",HJRS_RS27_13_1990_33055,44.254435,-122.178022,1,7,1990
1,,"Cornus nuttallii",HJRS_RS27_13_1994_34516,44.254435,-122.178022,1,7,1994
3,,"Pseudotsuga menziesii",HJRS_RS27_13_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Taxus brevifolia",HJRS_RS27_13_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Thuja plicata",HJRS_RS27_13_1994_34516,44.254435,-122.178022,1,7,1994
5,,"Tsuga heterophylla",HJRS_RS27_13_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Pseudotsuga menziesii",HJRS_RS27_13_2000_36678,44.254435,-122.178022,1,6,2000
2,,"Taxus brevifolia",HJRS_RS27_13_2000_36678,44.254435,-122.178022,1,6,2000
3,,"Thuja plicata",HJRS_RS27_13_2000_36678,44.254435,-122.178022,1,6,2000
5,,"Tsuga heterophylla",HJRS_RS27_13_2000_36678,44.254435,-122.178022,1,6,2000
2,,"Pseudotsuga menziesii",HJRS_RS27_13_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Taxus brevifolia",HJRS_RS27_13_2005_38565,44.254435,-122.178022,1,8,2005
3,,"Thuja plicata",HJRS_RS27_13_2005_38565,44.254435,-122.178022,1,8,2005
5,,"Tsuga heterophylla",HJRS_RS27_13_2005_38565,44.254435,-122.178022,1,8,2005
2,,"Pseudotsuga menziesii",HJRS_RS27_13_2009_39995,44.254435,-122.178022,1,7,2009
2,,"Taxus brevifolia",HJRS_RS27_13_2009_39995,44.254435,-122.178022,1,7,2009
3,,"Thuja plicata",HJRS_RS27_13_2009_39995,44.254435,-122.178022,1,7,2009
5,,"Tsuga heterophylla",HJRS_RS27_13_2009_39995,44.254435,-122.178022,1,7,2009
5,,"Pseudotsuga menziesii",HJRS_RS27_14_1978_28611,44.254435,-122.178022,1,5,1978
5,,"Taxus brevifolia",HJRS_RS27_14_1978_28611,44.254435,-122.178022,1,5,1978
2,,"Thuja plicata",HJRS_RS27_14_1978_28611,44.254435,-122.178022,1,5,1978
6,,"Tsuga heterophylla",HJRS_RS27_14_1978_28611,44.254435,-122.178022,1,5,1978
5,,"Pseudotsuga menziesii",HJRS_RS27_14_1983_30529,44.254435,-122.178022,1,8,1983
5,,"Taxus brevifolia",HJRS_RS27_14_1983_30529,44.254435,-122.178022,1,8,1983
2,,"Thuja plicata",HJRS_RS27_14_1983_30529,44.254435,-122.178022,1,8,1983
6,,"Tsuga heterophylla",HJRS_RS27_14_1983_30529,44.254435,-122.178022,1,8,1983
5,,"Pseudotsuga menziesii",HJRS_RS27_14_1988_32387,44.254435,-122.178022,1,9,1988
5,,"Taxus brevifolia",HJRS_RS27_14_1988_32387,44.254435,-122.178022,1,9,1988
2,,"Thuja plicata",HJRS_RS27_14_1988_32387,44.254435,-122.178022,1,9,1988
6,,"Tsuga heterophylla",HJRS_RS27_14_1988_32387,44.254435,-122.178022,1,9,1988
5,,"Pseudotsuga menziesii",HJRS_RS27_14_1994_34516,44.254435,-122.178022,1,7,1994
5,,"Taxus brevifolia",HJRS_RS27_14_1994_34516,44.254435,-122.178022,1,7,1994
2,,"Thuja plicata",HJRS_RS27_14_1994_34516,44.254435,-122.178022,1,7,1994
6,,"Tsuga heterophylla",HJRS_RS27_14_1994_34516,44.254435,-122.178022,1,7,1994
3,,"Pseudotsuga menziesii",HJRS_RS27_14_2000_36678,44.254435,-122.178022,1,6,2000
6,,"Taxus brevifolia",HJRS_RS27_14_2000_36678,44.254435,-122.178022,1,6,2000
3,,"Thuja plicata",HJRS_RS27_14_2000_36678,44.254435,-122.178022,1,6,2000
6,,"Tsuga heterophylla",HJRS_RS27_14_2000_36678,44.254435,-122.178022,1,6,2000
3,,"Pseudotsuga menziesii",HJRS_RS27_14_2005_38565,44.254435,-122.178022,1,8,2005
6,,"Taxus brevifolia",HJRS_RS27_14_2005_38565,44.254435,-122.178022,1,8,2005
